! Date:	11-Mar-26
!Time:	16:47
! User Name:	Sachin
! Sample Name:	YIG/Cu
! Sample ID:	YIG/Cu
! Current Source:	Keithley_6221_Delta
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Hx (T)	Hy (T)	Hz (T)	U1	th1	U2 (V)	th2	Av_HP34420A_10points (V)	Std_HP34420A_10points	Std_DeltaVolatge	Std_DeltaVolatge	U5(V)	th5	Tcryo (K)	Tsample (K)	Heater Power (%)	
11-Mar-26	16:50:56	-4.000000E-5	-9.799100E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-9.734412E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:50:57	-4.000000E-5	-9.576200E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-9.798091E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:50:59	-4.000000E-5	-9.342450E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-9.862311E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:00	-4.000000E-5	-9.117700E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-9.943036E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:01	-4.000000E-5	-8.884050E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.002225E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:02	-4.000000E-5	-8.659300E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.008860E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:04	-4.000000E-5	-8.425750E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.016818E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:05	-4.000000E-5	-8.147200E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.027633E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:07	-4.000000E-5	-7.913700E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.034542E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:08	-4.000000E-5	-7.680500E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.042897E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:09	-4.000000E-5	-7.446700E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.051359E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:10	-4.000000E-5	-7.212950E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.059701E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:12	-4.000000E-5	-6.987600E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.067622E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:13	-4.000000E-5	-6.754300E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.075008E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:14	-4.000000E-5	-6.529500E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.082808E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:16	-4.000000E-5	-6.297100E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.091259E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:17	-4.000000E-5	-6.065050E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.098950E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:18	-4.000000E-5	-5.831550E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.106971E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:19	-4.000000E-5	-5.597900E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.114816E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:21	-4.000000E-5	-5.372900E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.122877E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:22	-4.000000E-5	-5.103600E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.131634E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:24	-4.000000E-5	-4.861150E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.139060E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:25	-4.000000E-5	-4.636350E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.146768E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:26	-4.000000E-5	-4.402850E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.153837E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:27	-4.000000E-5	-4.177750E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.160726E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:29	-4.000000E-5	-3.944400E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.167151E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:30	-4.000000E-5	-3.710700E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.174166E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:31	-4.000000E-5	-3.485750E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.180609E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:33	-4.000000E-5	-3.253600E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.186926E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:34	-4.000000E-5	-3.030250E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.192684E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:35	-4.000000E-5	-2.805750E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.198104E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:36	-4.000000E-5	-2.572050E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.202904E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:38	-4.000000E-5	-2.338400E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.207321E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:39	-4.000000E-5	-2.105000E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.210502E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:40	-4.000000E-5	-1.880350E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.213304E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:41	-4.000000E-5	-1.655600E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.215788E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:43	-4.000000E-5	-1.421800E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.217632E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:44	-4.000000E-5	-1.188200E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.220445E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:45	-4.000000E-5	-9.562000E-2	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.223575E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:47	-4.000000E-5	-7.331500E-2	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.226796E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:48	-4.000000E-5	-5.084500E-2	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.229703E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:49	-4.000000E-5	-2.747500E-2	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.232268E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:50	-4.000000E-5	-4.210000E-3	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.233289E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:52	-4.000000E-5	1.910000E-2	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.254086E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:53	-4.000000E-5	4.609000E-2	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.297697E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:54	-4.000000E-5	6.854500E-2	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.308865E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:56	-4.000000E-5	9.193000E-2	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.318842E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:57	-4.000000E-5	1.188900E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.329394E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:51:59	-4.000000E-5	1.422800E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.337076E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:00	-4.000000E-5	1.647200E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.344854E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:01	-4.000000E-5	1.880750E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.352248E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:02	-4.000000E-5	2.114550E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.359735E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:04	-4.000000E-5	2.348350E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.366521E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:05	-4.000000E-5	2.573050E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.372846E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:06	-4.000000E-5	2.815450E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.379883E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:08	-4.000000E-5	3.040250E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.386666E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:09	-4.000000E-5	3.264900E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.392998E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:10	-4.000000E-5	3.495350E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.399324E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:12	-4.000000E-5	3.730700E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.406546E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:13	-4.000000E-5	3.982050E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.412842E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:14	-4.000000E-5	4.216200E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.418460E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:15	-4.000000E-5	4.439350E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.424524E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:17	-4.000000E-5	4.672900E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.430701E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:18	-4.000000E-5	4.906450E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.436354E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:19	-4.000000E-5	5.131250E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.441711E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:21	-4.000000E-5	5.365050E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.447074E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:22	-4.000000E-5	5.589200E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.452599E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:23	-4.000000E-5	5.823000E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.458443E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:25	-4.000000E-5	6.083750E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.464039E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:26	-4.000000E-5	6.308500E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.469858E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:27	-4.000000E-5	6.533050E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.475025E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:28	-4.000000E-5	6.765050E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.479858E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:30	-4.000000E-5	6.997350E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.484763E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:31	-4.000000E-5	7.241050E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.489963E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:32	-4.000000E-5	7.465600E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.494928E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:34	-4.000000E-5	7.697850E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.499961E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:35	-4.000000E-5	7.922350E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.505000E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:36	-4.000000E-5	8.156400E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.509585E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:37	-4.000000E-5	8.380800E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.514125E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:39	-4.000000E-5	8.614900E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.517827E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:40	-4.000000E-5	8.839400E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.521687E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:41	-4.000000E-5	9.072950E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.525897E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:43	-4.000000E-5	9.306700E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.530168E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:44	-4.000000E-5	9.529600E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.534251E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:45	-4.000000E-5	9.762200E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.538149E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:46	-4.000000E-5	9.998900E-1	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.541248E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:48	-4.000000E-5	1.024880E+0	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.543503E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:49	-4.000000E-5	1.047225E+0	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.546074E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:50	-4.000000E-5	1.069675E+0	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.548694E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:52	-4.000000E-5	1.093040E+0	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.550394E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:53	-4.000000E-5	1.116370E+0	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.551407E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:54	-4.000000E-5	1.139745E+0	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.552277E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:55	-4.000000E-5	1.162255E+0	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.553222E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
11-Mar-26	16:52:57	-4.000000E-5	1.184705E+0	0.000000E+0	1.571500E+0	-9.000000E-4	-3.409500E-4	-1.240000E-5	0.000000E+0	0.000000E+0	-1.553734E-4	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
