! Date:	20-Mar-26
!Time:	11:05
! User Name:	Sachin
! Sample Name:	YIG/Cu
! Sample ID:	YIG/Cu
! Current Source:	Keithley_6221_Delta
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Hx (T)	Hy (T)	Hz (T)	U1	th1	U2 (V)	th2	Av_HP34420A_10points (V)	Std_HP34420A_10points	Std_DeltaVolatge	Std_DeltaVolatge	U5(V)	th5	Tcryo (K)	Tsample (K)	Heater Power (%)	
20-Mar-26	11:06:28	-4.000000E-5	-7.188600E-1	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	1.272794E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:30	-4.000000E-5	-7.411950E-1	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	1.158755E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:31	-4.000000E-5	-7.645900E-1	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	1.049152E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:32	-4.000000E-5	-7.870100E-1	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	9.401821E-6	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:34	-4.000000E-5	-8.103750E-1	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	8.445167E-6	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:35	-4.000000E-5	-8.373500E-1	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	7.007017E-6	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:36	-4.000000E-5	-8.625400E-1	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	5.746261E-6	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:38	-4.000000E-5	-8.858700E-1	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	4.694575E-6	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:39	-4.000000E-5	-9.083600E-1	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	3.712579E-6	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:40	-4.000000E-5	-9.308400E-1	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	2.724247E-6	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:41	-4.000000E-5	-9.542300E-1	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	1.615542E-6	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:43	-4.000000E-5	-9.766500E-1	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	5.955332E-7	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:44	-4.000000E-5	-1.000930E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-5.195076E-7	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:45	-4.000000E-5	-1.023400E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-1.602871E-6	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:47	-4.000000E-5	-1.045870E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-2.515177E-6	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:48	-4.000000E-5	-1.069095E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-3.687237E-6	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:49	-4.000000E-5	-1.091415E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-4.605879E-6	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:50	-4.000000E-5	-1.113915E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-5.600546E-6	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:52	-4.000000E-5	-1.137325E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-6.715586E-6	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:53	-4.000000E-5	-1.160670E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-7.678575E-6	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:54	-4.000000E-5	-1.184910E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-8.812623E-6	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:56	-4.000000E-5	-1.209230E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-9.889651E-6	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:57	-4.000000E-5	-1.232615E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-1.083997E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:06:59	-4.000000E-5	-1.257755E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-1.195501E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:00	-4.000000E-5	-1.283840E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-1.312074E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:01	-4.000000E-5	-1.306330E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-1.409640E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:02	-4.000000E-5	-1.329725E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-1.512908E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:04	-4.000000E-5	-1.352170E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-1.595268E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:05	-4.000000E-5	-1.374650E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-1.691567E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:06	-4.000000E-5	-1.399840E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-1.794835E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:08	-4.000000E-5	-1.423065E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-1.887333E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:09	-4.000000E-5	-1.445370E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-1.984899E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:10	-4.000000E-5	-1.469835E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-2.090068E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:11	-4.000000E-5	-1.492160E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-2.167360E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:13	-4.000000E-5	-1.514580E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-2.249721E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:14	-4.000000E-5	-1.537825E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-2.348555E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:15	-4.000000E-5	-1.560295E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-2.425214E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:17	-4.000000E-5	-1.583665E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-2.512009E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:18	-4.000000E-5	-1.606135E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-2.601339E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:19	-4.000000E-5	-1.629490E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-2.688135E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:20	-4.000000E-5	-1.652860E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-2.770496E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:22	-4.000000E-5	-1.676230E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-2.851590E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:23	-4.000000E-5	-1.698570E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-2.914945E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:24	-4.000000E-5	-1.720870E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-2.996038E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:25	-4.000000E-5	-1.744225E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-3.064461E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:27	-4.000000E-5	-1.766710E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-3.144288E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:28	-4.000000E-5	-1.789210E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-3.208276E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:29	-4.000000E-5	-1.812580E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-3.260227E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:31	-4.000000E-5	-1.835950E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-3.338153E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:32	-4.000000E-5	-1.859330E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-3.390737E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:33	-4.000000E-5	-1.881840E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-3.445222E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:34	-4.000000E-5	-1.904180E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-3.501608E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:36	-4.000000E-5	-1.927370E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-3.551658E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:37	-4.000000E-5	-1.950735E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-3.595373E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:38	-4.000000E-5	-1.974110E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-3.640988E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:40	-4.000000E-5	-1.996615E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-3.678367E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:41	-4.000000E-5	-2.020845E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-3.719548E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:42	-4.000000E-5	-2.044230E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-3.752492E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:43	-4.000000E-5	-2.067610E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-3.784803E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:45	-4.000000E-5	-2.090100E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-3.806343E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
20-Mar-26	11:07:46	-4.000000E-5	-2.114350E+0	0.000000E+0	3.849000E-1	-1.620000E-3	1.197200E-2	-7.600000E-4	0.000000E+0	0.000000E+0	-3.840555E-5	NaN	0.000000E+0	0.000000E+0	2.999999E+2	0.000000E+0	2.999999E+2
